SMILES,Name,ClusterNumber
NCCCC[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H]2CSSC[C@@H](C(N)=O)NC(=O)[C@@H]3CSSC[C@H](NC(=O)[C@@H](N)CSSC[C@H](NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC1=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N3)C(=O)N[C@H](CC(N)=O)C(=O)N2,CHEMBL525818,978
CCOc1ccc(OCC(=O)N2CCOCC2)cc1,CHEMBL235928,979
COc1ccc(OCC(=O)N2CCOCC2)cc1,CHEMBL237442,979
Oc1cc(CCl)ccc1Oc1ccc(Cl)cc1Cl,CHEMBL240805,980
OCc1ccc(Oc2ccc(Cl)cc2Cl)c(O)c1,CHEMBL240806,980
CC(C)CN1CCC(N2Cc3cccc(C(N)=O)c3C2=O)CC1,CHEMBL3605993,981
CCN1CCC(N2Cc3cccc(C(N)=O)c3C2=O)CC1,CHEMBL3605991,981
COCCN1Cc2cccc(C(N)=O)c2C1=O,CHEMBL3605968,982
COCCCN1Cc2cccc(C(N)=O)c2C1=O,CHEMBL3605967,982
NC(=O)c1cccc2c1C(=O)N(CCCN1CCCCC1)C2,CHEMBL3605978,983
NC(=O)c1cccc2c1C(=O)N(CCN1CCCCC1)C2,CHEMBL3605977,983
NC(=O)c1cccc2c1C(=O)N(C1CCN(C(=O)C3CCCCC3)CC1)C2,CHEMBL3605989,984
NC(=O)c1cccc2c1C(=O)N(C1CCN(C(=O)C3CC3)CC1)C2,CHEMBL3605988,984
CCN1c2ccc(F)cc2N=C(N[C@H]2CCN(C(=O)OC(C)(C)C)C2)c2cc(Cl)ccc21,CHEMBL3609370,985
CCN1c2ccc(F)cc2N=C(N[C@H]2CCN(C(=O)NC(C)(C)C)C2)c2cc(Cl)ccc21,CHEMBL3609371,985
CC(C)[C@H](NC(=O)[C@H](CCC1CCCCC1)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1)C(=O)N1CCC[C@H]1C(N)=O,CHEMBL226639,986
CC(C)[C@H](NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1)C(=O)N[C@@H](CCC1CCCCC1)C(=O)N1CCCC(C(N)=O)C1,CHEMBL390298,986
CN(C)c1ccc2c(-c3ccc(C(=O)NCCCC[C@H](NC(=O)[C@H](Cc4ccc(N=[N+]=[N-])cc4)NC(=O)[C@H](Cc4ccc(N=[N+]=[N-])cc4)NC(=O)CCCNC(=O)[C@]4(Cc5cccc(Nc6nccs6)n5)CC[C@@H](Oc5cccc(Cl)c5F)CC4)C(N)=O)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1,CHEMBL3600653,989
CN(C)c1ccc2c(-c3ccc(C(=O)NCCCC[C@H](NC(=O)[C@H](Cc4ccccc4)NC(=O)[C@H](Cc4ccccc4)NC(=O)CCCNC(=O)[C@]4(Cc5cccc(Nc6nccs6)n5)CC[C@@H](Oc5cccc(Cl)c5F)CC4)C(N)=O)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1,CHEMBL3600871,989
Clc1ccc(Br)cc1C1CC(c2cccc(Br)c2)Nc2nnnn21,CHEMBL3597679,990
Clc1ccc(Br)cc1[C@H]1C[C@@H](c2cccc(Br)c2)Nc2nnnn21,CHEMBL3597780,990
Fc1cc(Br)cc([C@@H]2C[C@H](c3cccc(Br)c3)n3nnnc3N2)c1,CHEMBL3597786,991
Fc1cc(Br)cc(C2CC(c3cccc(Br)c3)n3nnnc3N2)c1,CHEMBL3597689,991
Fc1cc(Br)cc([C@@H]2C[C@H](c3ccccc3)n3nnnc3N2)c1,CHEMBL3597784,992
Fc1cc(Br)cc(C2CC(c3ccccc3)n3nnnc3N2)c1,CHEMBL3597688,992
N#C[C@@]1(NC(=O)[C@@H](CC(=O)N2CCOCC2)CC2Cc3ccccc3C2)CCN(C2CCCCC2)C1,CHEMBL231795,993
N#C[C@@]1(NC(=O)[C@@H](CC(=O)N2CCOCC2)CC2CCc3ccccc3C2)CCN(C2CCCCC2)C1,CHEMBL234912,993
C=CC(=C)CC[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@@H](OC(=O)/C=C/c2ccccc2)C[C@H]1C,CHEMBL3125420,994
C=CC(=C)CC[C@@]1(C)[C@@H]2C[C@H](OC(=O)/C=C/c3ccccc3)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@@H](O)C[C@H]1C,CHEMBL3125412,994
C=CC(=C)CC[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@@H](OC(=O)CC(O)CCCCCCCCC)C[C@H]1C,CHEMBL3125413,995
C=CC(=C)[C@H](O)C[C@@]1(C)[C@@H]2C[C@@H](O)C=C3[C@@H](OC(C)=O)O[C@@H](OC(C)=O)[C@]32[C@@H](OC(=O)CC(O)CCCCCCCCC)C[C@H]1C,CHEMBL3125414,995
O=C(O)CNC(=O)Cn1c2c(c3cc(Cl)ccc31)CC[C@@H](C(=O)O)C2,CHEMBL3577278,996
O=C(O)CNC(=O)Cn1c2c(c3cc(Br)ccc31)CC[C@@H](C(=O)O)C2,CHEMBL3577279,996
O=C(Cn1c2c(c3cc(Br)ccc31)CC[C@@H](C(=O)O)C2)N[C@H](Cc1ccccc1)C(=O)O,CHEMBL3577289,997
O=C(Cn1c2c(c3cc(Br)ccc31)CC[C@@H](C(=O)O)C2)N[C@@H](Cc1ccccc1)C(=O)O,CHEMBL3577290,997
C[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H]2CCCCN2C(=O)[C@@H]([C@H](C)O)NC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@@H](Cc2ccccc2F)NC(=O)c2cc3cc(c2)C(=O)NC[C@H](NC(=O)[C@@H](C)NC1=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)CNC3=O,CHEMBL3590364,998
C[C@H](O)[C@H]1NC(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)c2cc3cc(c2)C(=O)NC[C@H](NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccc4ccccc4c2)NC(=O)[C@H]2CCCCN2C1=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@H](CO)CCCCN)CNC3=O,CHEMBL3590371,998
CN1CC(=O)N[C@H](CC(=O)O)C(=O)N2CCCC[C@@H]2C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H]2CNC(=O)c3cc(cc(c3)C(=O)N3CCC[C@H]3C1=O)C(=O)NC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc3ccccc3c1)NC(=O)[C@H](Cc1ccccc1)NC2=O,CHEMBL3590353,999
CN1CC(=O)N[C@H](CC(=O)O)C(=O)N2CCCC[C@@H]2C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]2CNC(=O)c3cc(cc(c3)C(=O)N3CCC[C@H]3C1=O)C(=O)NC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc3ccccc3c1)NC(=O)[C@H](Cc1ccccc1)NC2=O,CHEMBL3590351,999
CN(CCCCOc1ccc([N+](=O)[O-])cc1)Cc1ccc([N+](=O)[O-])cc1,CHEMBL3590453,1000
CN(CCCCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1,CHEMBL3590452,1000
O=C(N(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1)C(F)(F)F,CHEMBL3590451,1001
CC(=O)N(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1,CHEMBL3590450,1001
O=C(O)CC(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1cc(Cl)c(Cl)[nH]1)CC2,CHEMBL3589079,1002
COC(=O)CC(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1cc(Cl)c(Cl)[nH]1)CC2,CHEMBL3589076,1002
Cc1cncc(-c2cnc(NC3CCNCC3)c3[nH]c(=O)c(C)cc23)c1,CHEMBL3585452,1003
Cc1cc2c(-c3cncc(N)c3)cnc(NC3CCNCC3)c2[nH]c1=O,CHEMBL3585459,1003
N[C@@H](Cn1ccc(=O)n(CCc2nnn[nH]2)c1=O)C(=O)O,CHEMBL208483,1004
N[C@@H](Cn1ccc(=O)n(Cc2nnn[nH]2)c1=O)C(=O)O,CHEMBL207046,1004
COCCNc1snc2cc(-c3ccc(OC)c(OC)c3)cnc12,CHEMBL3425870,1005
COc1ccc(-c2cnc3c(NCCO)snc3c2)cc1OC,CHEMBL3425841,1005
COc1cc(-c2cnc3c(N4CCOCC4)snc3c2)ccc1O,CHEMBL3425868,1006
COc1cc(-c2cnc3c(N4CCOCC4)snc3c2)ccc1N,CHEMBL3425867,1006
O=C(NC1CCN(CC(F)(F)F)CC1)c1ccc(-c2ccc(=O)[nH]c2)nc1,CHEMBL3425969,1007
O=C(NC1CCN(CC(F)(F)F)CC1)c1ccc(-c2cc[nH]c(=O)c2)nc1,CHEMBL3425966,1007
CN(C)CCCC(=O)Nc1cncc(-c2cccc3[nH]ccc23)c1,CHEMBL3425950,1008
CN(C)CCC(=O)Nc1cncc(-c2cccc3[nH]ccc23)c1,CHEMBL3425951,1008
O=C(NC1CCN(CC(F)(F)F)CC1)c1ccc(-c2cccc(F)c2)nc1,CHEMBL1233897,1009
COc1cccc(-c2ccc(C(=O)NC3CCN(CC(F)(F)F)CC3)cn2)c1,CHEMBL3425948,1009
O=C(COc1ccccc1)N[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H]2O)[C@@H]1O,CHEMBL265885,1010
OC[C@H]1O[C@H](OCc2ccccc2)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]2O)[C@@H](O)[C@@H]1O,CHEMBL382044,1010
Fc1cccc(CNc2ccc3ccccc3n2)c1,CHEMBL201328,1011
Oc1cccc(CNc2ccc3ccccc3n2)c1,CHEMBL382999,1011
Cc1c(O)cc2c(c1C)O[C@](C)(CCCC(C)C)CC2,CHEMBL3414669,1012
Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)C)CC2,CHEMBL3414670,1012
CC(C)CCCC1(C)CCc2cc(S(N)(=O)=O)cc(F)c2O1,CHEMBL3414687,1013
CC(C)CCCC1(C)CCc2cc(S(N)(=O)=O)cc(Br)c2O1,CHEMBL3414688,1013
CCN(C)S(=O)(=O)Nc1cc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c(F)c1,CHEMBL3415556,1016
CCCS(=O)(=O)Nc1cc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c(F)c1,CHEMBL3415553,1016
NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCNc1c(O)c(=O)c1=O)NC(=O)OCC1c2ccccc2-c2ccccc21,CHEMBL366302,1017
NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNc1c(O)c(=O)c1=O)NC(=O)OCC1c2ccccc2-c2ccccc21,CHEMBL191037,1017
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,CHEMBL1204168CHEMBL29197,1018
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,CHEMBL127907,1018
CC(C)c1ccc(CN2c3ccccc3N(CCCC(=O)N3CCCC3)S2(=O)=O)cc1,CHEMBL3402140,1019
CCC(CC)c1ccc(CN2c3ccccc3N(CCCC(=O)N3CCCC3)S2(=O)=O)cc1,CHEMBL3402139,1019
Cc1ccccc1CN(C)C(=O)CCCN1c2ccccc2N(Cc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)S1(=O)=O,CHEMBL3402135,1020
COc1cccc(CN(C)C(=O)CCCN2c3ccccc3N(Cc3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)S2(=O)=O)c1,CHEMBL3402134,1020
CSCC[C@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](N)CCC(=O)O)CCCCNC(=O)NCC(=O)C[C@H](C(=O)N[C@@H](CC(C)C)C(=O)O)NC1=O,CHEMBL262382,1021
CSCC[C@H]1NC(=O)[C@H](Cc2ccc(OP(=O)(O)O)cc2)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](N)CCC(=O)O)CCCCNC(=O)NCC(=O)CC[C@H](C(=O)N[C@@H](CC(C)C)C(=O)O)NC1=O,CHEMBL408337,1021
Nc1ccc2cc(C3OCCCO3)ccc2n1,CHEMBL426622,1023
Nc1ccc2cc(C3OCCO3)ccc2n1,CHEMBL366327,1023
CC1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2nccn21,CHEMBL188224,1024
C[C@@]1(Cc2ccc(Br)cc2)C(=O)N(c2cc(Cl)cc(Cl)c2)c2nccn21,CHEMBL189124,1024
CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OC(C)(C)C)cc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,CHEMBL3311133,1025
CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccc(OC(C)(C)C)cc1)C(=O)O,CHEMBL3311296,1025
CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCCCNC(=O)C1CCCCC1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,CHEMBL3311139,1026
CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC1CCCCC1)C(=O)O,CHEMBL3311295,1026
Cn1cncc1C(=O)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(F)cc34)ncc2F)C1,CHEMBL3317991,1027
Cn1cncc1C(=O)N[C@@H]1CCC[C@H](Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,CHEMBL3317990,1027
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2C3CCCC2CC3)cc1,CHEMBL3317864,1028
CCCOc1ccc(C[C@@H](Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2C3CCCC2CCC3)cc1,CHEMBL3317865,1028
COc1c(C(C)=O)c(OCc2ccc(COc3c(C(C)=O)c(OC)c4ccoc4c3OC)cc2)c(OC)c2occc12,CHEMBL75159,1029
COc1c(C(C)=O)c(OCc2ccc(COc3c(C(C)=O)c(OC)c4ccoc4c3OC)c(C(=O)O)c2)c(OC)c2occc12,CHEMBL77493,1029
COc1cccc(/C=C/C(=O)c2c(O)c(OC)c3occc3c2OC)c1,CHEMBL76543,1030
COc1c(C(=O)/C=C/c2cccc(O)c2)c(O)c(OC)c2occc12,CHEMBL432341,1030
COc1cc2c(cc1OC)[C@@H](c1ccccc1)N(CCCCCCc1cnnn1CCNc1c3c(nc4ccccc14)CCCC3)CC2,CHEMBL3314093,1031
COc1cc2c(cc1OC)[C@H](c1ccccc1)N(CCCCCCc1cnnn1CCNc1c3c(nc4ccccc14)CCCC3)CC2,CHEMBL3314092,1031
O=C(CN(Cc1ccccc1)C(=O)C1OC(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1OS(=O)(=O)[O-])NC1CCCCC1,CHEMBL309661,1032
O=C(CN(Cc1ccccc1)C(=O)C1OC(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1O)NC1CCCCC1,CHEMBL70718,1032
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCCn1ccnc1/C=N/O)CC2,CHEMBL3360487,1034
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCn1ccnc1/C=N/O)CC2,CHEMBL3360486,1034
C/C=C/C=C/C=C/C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]1COC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H]2CCCN2C1=O,CHEMBL3342325,1035
C/C=C/C=C/C=C/C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]1COC(=O)[C@@H]2C[C@@H](C)CN2C(=O)[C@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H]2CCCN2C1=O,CHEMBL3342324,1035
O=C1ON=C(c2ccc(F)cc2)/C1=C/c1ccc(N2CCCC2)cc1,CHEMBL330478,1036
O=C1ON=C(c2ccc(O)cc2)/C1=C/c1ccc(N2CCCC2)cc1,CHEMBL315964,1036
COc1ccc(COc2ccccc2C2=NOC(CO)C2)cc1,CHEMBL81937,1037
COc1ccc(COc2ccccc2C2=NOC(CCl)C2)cc1,CHEMBL81938,1037
COc1cccc(COc2ccccc2-c2cc(CO)on2)c1,CHEMBL84391,1038
COc1cccc(COc2ccccc2-c2cc(CCO)on2)c1,CHEMBL310410,1038
COc1cccc(COc2ccccc2C2=NOC(CO)C2)c1,CHEMBL83374,1039
COc1cccc(COc2ccccc2C2=NOC(CCl)C2)c1,CHEMBL82409,1039
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)Nc5ccc(OC(=O)CCCCN=[N+]=[N-])c([N+](=O)[O-])c5)cc4)nc32)[C@H](O)[C@@H]1O,CHEMBL3335524,1040
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)Nc5ccc(OC(C)=O)c([N+](=O)[O-])c5)cc4)nc32)[C@H](O)[C@@H]1O,CHEMBL3335523,1040
O=C(NCCNCC(O)COc1ccc(OCCOCC2CC2)cc1)Nc1ccc(O)cc1,CHEMBL2348220,1043
CCOCCOc1ccc(OCC(O)CNCCNC(=O)Nc2ccc(O)cc2)cc1,CHEMBL2348217,1043
CC(C)CC[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](C#N)CCc1ccccc1,CHEMBL358829,1044
CCCC[C@H](NC(=O)N1CCOCC1)C(=O)N[C@H](C#N)CCc1ccccc1,CHEMBL150574,1044
N#C[C@H](COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1ccco1,CHEMBL153018,1045
N#C[C@H](COCc1ccccc1)NC(=O)[C@H](CC1CCCCC1)NC(=O)c1cccs1,CHEMBL155560,1045
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](NC(=O)C(C)C)C4)cc3)nn3cccc23)n[nH]1,CHEMBL2163413,1046
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](NS(C)(=O)=O)C4)cc3)nn3cccc23)n[nH]1,CHEMBL2163396,1046
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)NC5CCCC5)C4)cc3)nn3cccc23)n[nH]1,CHEMBL2163394,1047
Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)NC5CCC5)C4)cc3)nn3cccc23)n[nH]1,CHEMBL2163395,1047
CC1(C)CCC(C)(C)c2c1cc(C(=O)Nc1cc(F)c(C(=O)O)c(F)c1)c(O)c2Cl,CHEMBL107430,1048
CC1(C)CCC(C)(C)c2c1cc(C(=O)Nc1cc(F)c(C(=O)O)c(F)c1)c(O)c2Br,CHEMBL439780,1048
CN(C)c1ccc(C(c2ccc(C(=O)NCCCOP(=O)(O)O[C@H]3[C@H](O)[C@@H](OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]3O)cc2)c2ccc(N(C)C)cc2)cc1,CHEMBL352326,1049
CN(C)c1ccc([C+](c2ccc(C(=O)NCCCOP(=O)(O)OC3C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C3O)cc2)c2ccc(N(C)C)cc2)cc1,CHEMBL172534CHEMBL297496,1049
CCCCN(C)C(=O)CCCCCCCCCCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C,CHEMBL318132,1050
CCCCN(C)C(=O)CCCCCC/C=C\CCC(c1ccc(O)c(C(C)C)c1)c1c(C)cc(OCC(=O)O)cc1C,CHEMBL264527,1050
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,CHEMBL1908391,1051
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,CHEMBL941,1051
CC1(C)C=C(/C=C/C#Cc2ccc(C(=O)O)cc2)C(c2ccc(C(C)(C)C)cc2)=CC1,CHEMBL164176,1052
Cc1ccc(C2=CCC(C)(C)C=C2/C=C/C#Cc2ccc(C(=O)O)cc2)cc1,CHEMBL350485,1052
CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(CCCc2ccc(S(=O)(=O)F)cc2)c1=O,CHEMBL147156,1053
CCCn1c(=O)c2[nH]c(C3CCCCC3)nc2n(Cc2ccc(S(=O)(=O)F)cc2)c1=O,CHEMBL359066,1053
NC(N)=NC[C@H]1C[C@@H](OCc2ccccc2)CN1C(=O)c1ccc2ccccc2c1,CHEMBL310531,1054
NC[C@H]1C[C@@H](OCc2ccccc2)CN1C(=O)c1ccc2ccccc2c1,CHEMBL82194,1054
NCCCN1C(=O)C(CCN)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21,CHEMBL312658,1055
NCCCN1C(=O)C(CN)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21,CHEMBL310300,1055
N=C(N)NCCCN1C(=O)C(CN=C(N)N)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21,CHEMBL311191,1056
N=C(N)NCCCN1C(=O)C(CCNC(=N)N)N=C(c2ccccc2)c2cc(N(Cc3ccccc3)Cc3ccccc3)ccc21,CHEMBL311969,1056
CCCCc1ccnc([C@H](CC2CCCCC2)NC(=O)c2ccc(CNC(=N)N)cc2)c1,CHEMBL79057,1057
CCCCc1ccnc([C@H](CC2CCCCC2)NC(=O)c2ccc(CN)cc2)c1,CHEMBL311593,1057
CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,CHEMBL1240703,1058
CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL608533,1058
O=C(O)C[C@H](NC(=O)C[C@H]1CCCN(CCC2CCNCC2)C1=O)c1cccnc1,CHEMBL293588,1059
O=C(O)C[C@H](NC(=O)CN1CCC[C@@H](CCC2CCNCC2)C1=O)c1cccnc1,CHEMBL57881,1059
O=C(O)C[C@@H](CO)NC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2,CHEMBL441438,1060
CC(CC(=O)O)NC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2,CHEMBL58618,1060
CC1=CCC2C(C1)c1c(O)cc(C#CCCCC#N)cc1OC2(C)C,CHEMBL163441,1061
C#CCCCC#Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,CHEMBL163041,1061
C/C(=C/c1cc(C(=O)O)no1)c1ccc2c(c1)C(C)(C)CCC2(C)C,CHEMBL92096,1062
C/C(=C\c1cc(C(=O)O)no1)c1ccc2c(c1)C(C)(C)CCC2(C)C,CHEMBL357015,1062
Cc1ccc(-c2cc(-c3cc(Br)ccc3O)[nH]c(=O)c2C#N)c(C)c1,CHEMBL391681,1063
Cc1ccc(C)c(-c2cc(-c3cc(Br)ccc3O)[nH]c(=O)c2C#N)c1,CHEMBL236829,1063
CN(Cc1cc(Cl)cc(-c2cc(-c3cc(C(F)(F)F)ccc3Cl)c(C#N)c(=O)[nH]2)c1O)C(=O)CCN1CCCC1,CHEMBL428195,1064
CN(Cc1cc(Cl)cc(-c2cc(-c3cc(C(F)(F)F)ccc3Cl)c(C#N)c(=O)[nH]2)c1O)C(=O)CCN1CCOCC1,CHEMBL234040,1064
N#Cc1c(-c2cc(C(F)(F)F)ccc2Cl)cc(-c2cc(Br)ccc2O)[nH]c1=O,CHEMBL236619,1065
N#Cc1c(-c2cc(C(F)(F)F)ccc2Cl)cc(-c2cc(Cl)ccc2O)[nH]c1=O,CHEMBL236620,1065
N#Cc1c(-c2cc(Cl)ccc2Cl)cc(-c2cc(C3CCCCC3)ccc2O)[nH]c1=O,CHEMBL234852,1066
N#Cc1c(-c2cc(Cl)ccc2Cl)cc(-c2cc(C3CCCC3)ccc2O)[nH]c1=O,CHEMBL232402,1066
O=C(NC[C@H](NS(=O)(=O)c1cccs1)C(=O)O)c1cc2sc(CCC3CCNCC3)cc2s1,CHEMBL78517,1067
O=C(NC[C@H](NS(=O)(=O)c1cccs1)C(=O)O)c1cc2cc(CCC3CCNCC3)sc2s1,CHEMBL78503,1067
